"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1156, 1.792038089481254e-02, 2.007905012096615e-02, 2.257924126900163e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.844144898779262e+05, 1.000000000000000e-10, 8.155290714268916e+11
1157, 1.768861144183691e-02, 1.995093511457892e-02, 2.289111859942713e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.944479017408174e+05, 1.000000000000000e-10, 8.099946026985875e+11
1158, 1.745700016470177e-02, 1.982253865941294e-02, 2.321075559834595e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.047543695521045e+05, 1.000000000000000e-10, 8.044131191587024e+11
1159, 1.722554656983599e-02, 1.969386362767518e-02, 2.353839022946940e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.153429677913898e+05, 1.000000000000000e-10, 7.988134986682721e+11
1160, 1.699424912185100e-02, 1.956490090348438e-02, 2.387372473830210e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.261942242469112e+05, 1.000000000000000e-10, 7.932019605677467e+11
1161, 1.676311224688161e-02, 1.943565010085230e-02, 2.421680770691556e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.373032752308574e+05, 1.000000000000000e-10, 7.875710060073811e+11
1162, 1.653213737471223e-02, 1.930611502500621e-02, 2.456778217250954e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.486745255408374e+05, 1.000000000000000e-10, 7.819301980858339e+11
1163, 1.630132334574250e-02, 1.917629531345045e-02, 2.492672187934690e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.603103378991492e+05, 1.000000000000000e-10, 7.763006174416667e+11
1164, 1.607066849446977e-02, 1.904618373159556e-02, 2.529378481599315e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.722160084709388e+05, 1.000000000000000e-10, 7.706752558103835e+11
1165, 1.584018030758624e-02, 1.891578217284419e-02, 2.566917703383824e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.843998990948800e+05, 1.000000000000000e-10, 7.650337275872441e+11
1166, 1.560985674493236e-02, 1.878509606565899e-02, 2.605308644571988e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.968718549571161e+05, 1.000000000000000e-10, 7.593923765974495e+11
1167, 1.537969287343437e-02, 1.865412292641614e-02, 2.644677449461734e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.096901535493566e+05, 1.000000000000000e-10, 7.536981238579928e+11
1168, 1.514969651539519e-02, 1.852285664715018e-02, 2.685116503211384e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.228896315767814e+05, 1.000000000000000e-10, 7.479561375279408e+11
1169, 1.491986793166685e-02, 1.839129570088761e-02, 2.726653968204982e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.364744056014279e+05, 1.000000000000000e-10, 7.421523365170231e+11
1170, 1.469020464761387e-02, 1.825944733894137e-02, 2.769349616329251e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.504685981447669e+05, 1.000000000000000e-10, 7.363039292184564e+11
1171, 1.446070536019012e-02, 1.812730986187150e-02, 2.813258017006506e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.648921342798697e+05, 1.000000000000000e-10, 7.304222121518737e+11
1172, 1.423137857884297e-02, 1.799488123342588e-02, 2.858377950933408e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.797352572492384e+05, 1.000000000000000e-10, 7.245047258514653e+11
1173, 1.400221707871808e-02, 1.786215683611118e-02, 2.904674311077721e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.949704747488159e+05, 1.000000000000000e-10, 7.185585076607993e+11
1174, 1.377322838717015e-02, 1.772914561529691e-02, 2.952154862659236e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.105992559439270e+05, 1.000000000000000e-10, 7.126070194831656e+11
1175, 1.354440597907906e-02, 1.759584141230207e-02, 3.000856979700046e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.266338014820849e+05, 1.000000000000000e-10, 7.066698430561665e+11
1176, 1.331575884766655e-02, 1.746223993612392e-02, 3.050811617352567e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.430873133255605e+05, 1.000000000000000e-10, 7.007241289125533e+11
1177, 1.308728385394409e-02, 1.732834087534380e-02, 3.101986691804551e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.599908719079023e+05, 1.000000000000000e-10, 6.947588379152378e+11
1178, 1.285898123622741e-02, 1.719415165721169e-02, 3.154517787722224e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.773839650892683e+05, 1.000000000000000e-10, 6.887440880867782e+11
1179, 1.263085008925673e-02, 1.705966793822228e-02, 3.208640178063413e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.953417193899913e+05, 1.000000000000000e-10, 6.826951000067426e+11
1180, 1.240289658771387e-02, 1.692488611650971e-02, 3.264463068433247e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.013905634513980e+06, 1.000000000000000e-10, 6.765816602537874e+11
1181, 1.217511764062072e-02, 1.678980659891902e-02, 3.322076407178704e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.033104209283429e+06, 1.000000000000000e-10, 6.703949810791797e+11
1182, 1.194751410731654e-02, 1.665443459734158e-02, 3.381573903168212e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.052967877207139e+06, 1.000000000000000e-10, 6.641521127798298e+11
1183, 1.172008596433310e-02, 1.651876585400363e-02, 3.442894034927154e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.073456392936639e+06, 1.000000000000000e-10, 6.578831880676876e+11
1184, 1.149283499853456e-02, 1.638279639105151e-02, 3.506012215912840e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.094555212544462e+06, 1.000000000000000e-10, 6.515919590706735e+11
1185, 1.126576514338243e-02, 1.624653032774469e-02, 3.570986338362820e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.116288596862110e+06, 1.000000000000000e-10, 6.452796696166539e+11
1186, 1.103887461748031e-02, 1.610996879045537e-02, 3.637635606295085e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.138644802420230e+06, 1.000000000000000e-10, 6.389975269790786e+11
1187, 1.081216325373706e-02, 1.597310656228685e-02, 3.705958104269441e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.161639805854912e+06, 1.000000000000000e-10, 6.327314806523717e+11
1188, 1.058563348146681e-02, 1.583594082780192e-02, 3.776564220267596e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.185461227556346e+06, 1.000000000000000e-10, 6.263808867917926e+11
1189, 1.035928770120755e-02, 1.569847443636134e-02, 3.849686219471496e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.210182310132873e+06, 1.000000000000000e-10, 6.199576123593341e+11
1190, 1.013312671162611e-02, 1.556070648935183e-02, 3.925469802172909e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.235848299659969e+06, 1.000000000000000e-10, 6.134462830148607e+11
1191, 9.907149180638135e-03, 1.542264054123114e-02, 4.004126777802663e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.262527973914449e+06, 1.000000000000000e-10, 6.068399505704995e+11
