"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1193, 9.455736244177861e-03, 1.514560831259651e-02, 4.234351189978779e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.915384975537911e+06, 1.000000000000000e-10, 6.230444624352126e+11
1194, 9.230311010121457e-03, 1.500663814072898e-02, 4.319023994890317e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.970869264280575e+06, 1.000000000000000e-10, 6.158759156519086e+11
1195, 9.005075429574943e-03, 1.486736328330619e-02, 4.406601633490680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.028167016825159e+06, 1.000000000000000e-10, 6.086585795224835e+11
1196, 8.780029362940780e-03, 1.472778201785761e-02, 4.497239322564788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.087371128733782e+06, 1.000000000000000e-10, 6.013718714764707e+11
1197, 8.555167731440565e-03, 1.458789797610203e-02, 4.591096551283469e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.148576770002907e+06, 1.000000000000000e-10, 5.940304271852830e+11
1198, 8.330494780395334e-03, 1.444771283580619e-02, 4.688342372980180e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.211884942409225e+06, 1.000000000000000e-10, 5.866419107863335e+11
1199, 8.106013665464954e-03, 1.430722325451452e-02, 4.789167188537470e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.277409251045891e+06, 1.000000000000000e-10, 5.791951496200116e+11
1200, 7.881725125719073e-03, 1.416642844012407e-02, 4.893776405049489e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.345272032259333e+06, 1.000000000000000e-10, 5.716948859837493e+11
1201, 7.657630606591986e-03, 1.402532434463346e-02, 5.002396098949395e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.415607811049508e+06, 1.000000000000000e-10, 5.641249217614059e+11
1202, 7.433727874454481e-03, 1.388391082373517e-02, 5.115274212251589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.488563676309202e+06, 1.000000000000000e-10, 5.564697425042064e+11
1203, 7.210017308468232e-03, 1.374219509542314e-02, 5.232667015334886e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.564291430119673e+06, 1.000000000000000e-10, 5.487512878843221e+11
1204, 6.986501756840465e-03, 1.360017371341324e-02, 5.354861062877921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.642961267509555e+06, 1.000000000000000e-10, 5.409717621029055e+11
1205, 6.763185525080572e-03, 1.345784119730956e-02, 5.482184794246112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.724767879255918e+06, 1.000000000000000e-10, 5.331028618287512e+11
1206, 6.540067187974647e-03, 1.331520001003418e-02, 5.614995256900788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.809922398444804e+06, 1.000000000000000e-10, 5.251405624682081e+11
1207, 6.317133030194132e-03, 1.317224402593209e-02, 5.753688383300707e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.898659385350486e+06, 1.000000000000000e-10, 5.170880029428367e+11
1208, 6.094411959385714e-03, 1.302898969069296e-02, 5.898686234325808e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.991228088887012e+06, 1.000000000000000e-10, 5.089363314657908e+11
1209, 5.871883076912215e-03, 1.288542362644796e-02, 6.050488619889297e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.087924457594698e+06, 1.000000000000000e-10, 5.006879596060869e+11
1210, 5.649554965358314e-03, 1.274154567020566e-02, 6.209648276891742e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.189075878931735e+06, 1.000000000000000e-10, 4.923314238829190e+11
1211, 5.427441642856860e-03, 1.259736090672970e-02, 6.376794625106686e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.295054734207579e+06, 1.000000000000000e-10, 4.838405669354550e+11
1212, 5.205521745517657e-03, 1.245286044627073e-02, 6.552649373648650e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.406287435961543e+06, 1.000000000000000e-10, 4.752119990092265e+11
1213, 4.983801716962636e-03, 1.230804895258337e-02, 6.738033476657090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.523261887622585e+06, 1.000000000000000e-10, 4.664435957004418e+11
1214, 4.762280316202161e-03, 1.216292034667308e-02, 6.933910607825416e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.646550029182210e+06, 1.000000000000000e-10, 4.575129515490860e+11
1215, 4.540978855733459e-03, 1.201748724207796e-02, 7.141368411684692e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.776793036490680e+06, 1.000000000000000e-10, 4.483973092567640e+11
